AREA,LCOST,HCOST
1300,4500000,12150000
1500,4770000,10494000
1700,5056200,11123640
1800,5359572,11791058.4
2000,5681146.32,12498521.904
2100,6022015.0992,13248433.21824
2200,6383336.005152,14043339.2113344
2400,6766336.16546112,14885939.5640145
2800,7172316.33538879,15779095.9378553
3000,7602655.31551212,16725841.6941267
3300,8058814.63444285,17729392.1957743
3500,8542343.51250942,18793155.7275207
3600,9054884.12325998,19920745.071172
4000,9598177.17065558,21115989.7754423
4200,10174067.8008949,22382949.1619688
4500,10784511.8689486,23725926.1116869
4600,11431582.5810855,25149481.6783882
4800,12117477.5359507,26658450.5790915
4900,12844526.1881077,28257957.6138369
5000,13615197.7593942,29953435.0706672
5100,14432109.6249578,31750641.1749072
5500,15298036.2024553,33655679.6454016
6000,16215918.3746026,35675020.4241257
6500,17188873.4770788,37815521.6495733
7000,18220205.8857035,40084452.9485477
7150,19313418.2388457,42489520.1254605
7500,20472223.3331764,45038891.3329882
8000,21700556.733167,47741224.8129675
8500,23002590.137157,50605698.3017455
8700,24382745.5453865,53642040.1998502
9000,25845710.2781097,56860562.6118413
9600,27396452.8947962,60272196.3685517
9800,29040240.068484,63888528.1506649
11000,30782654.4725931,67721839.8397047
11300,32629613.7409486,71785150.230087
11700,34587390.5654056,76092259.2438923
12000,36662633.9993299,80657794.7985258
12300,38862392.0392897,85497262.4864374
12700,41194135.5616471,90627098.2356236
13000,43665783.6953459,96064724.129761
13300,46285730.7170667,101828607.577547
13500,49062874.5600907,107938324.0322
13700,52006647.0336961,114414623.474131
14000,55127045.8557179,121279500.882579
14300,58434668.607061,128556270.935534
14500,61940748.7234846,136269647.191666
14700,65657193.6468937,144445826.023166
15000,69596625.2657073,153112575.584556
15300,73772422.7816498,162299330.11963
15500,78198768.1485488,172037289.926807
15800,82890694.2374617,182359527.322416
16000,87864135.8917094,193301098.961761
16400,93135984.045212,204899164.899466
16900,98724143.0879247,217193114.793434
17200,104647591.6732,230224701.68104
17500,110926447.173592,244038183.781903
17800,117582034.004008,258680474.808817
18000,124636956.044248,274201303.297346
18400,132115173.406903,290653381.495187
18800,140042083.811317,308092584.384898
19200,148444608.839996,326578139.447992
20000,157351285.370396,346172827.814871
22000,166792362.49262,366943197.483764
